date,house_price,target_price_price_next,price_pred_Naive (random walk),price_pred_Linear Regression,price_pred_Ridge,price_pred_Random Forest,price_pred_XGBoost,price_pred_ARIMA (walk-forward)
2020-01-01,133.8,136.2,133.8,138.208204433324,137.09282854482208,135.68737281132613,136.00076115131378,134.0196401159051
2020-04-01,136.2,140.3,136.2,139.4916776003527,139.14867897488236,138.092949145179,138.17324688434599,135.83306069736963
2020-07-01,140.3,144.3,140.3,140.6339032106287,141.51675317175565,141.9893630671511,142.45606136322021,138.036119694396
2020-10-01,144.3,146.3,144.3,146.68228283472362,146.87208974406818,146.20809977883022,146.55819668769837,141.72148561270654
2021-01-01,146.3,151.8,146.3,151.23305412181205,149.6715948567136,148.32600260260918,148.8730400323868,146.37873139661065
2021-04-01,151.8,158.2,151.8,152.37719879281312,153.02796194126284,153.4323180718289,153.25272638797762,149.17060643653323
2021-07-01,158.2,162.5,158.2,158.73481861216183,159.27573491992325,159.5543140667158,158.7309537410736,154.4812267304397
2021-10-01,162.5,164.1,162.5,164.43655500026057,164.94759363231188,164.22820098897637,163.75370472669601,161.7005075751893
2022-01-01,164.1,167.4,164.1,168.570197233211,167.62645979827872,166.20639055654757,166.18680242300033,167.32532477920708
2022-04-01,167.4,166.3,167.4,171.56842803320953,169.12035147641802,169.28195223682707,168.71613399982454,168.63921277849406
2022-07-01,166.3,158.5,166.3,167.193577443726,168.61082139327058,168.26414642067678,167.08951090574266,170.97062254620147
2022-10-01,158.5,153.7,158.5,155.6749051748183,161.91971719727724,159.92744827094285,159.2818237543106,168.93436339656188
2023-01-01,153.7,151.6,153.7,145.71653238601394,156.93512935148175,155.25138539409576,155.07286586761472,154.96649131290863
2023-04-01,151.6,149.3,151.6,149.04953215324153,152.8921764719547,152.94455480129244,152.56776247024536,149.35111224854333
2023-07-01,149.3,146.4,149.3,143.03083965819718,150.27348283945037,150.5411368674678,150.23613641262057,149.47363471805886
2023-10-01,146.4,145.8,146.4,144.5350580700465,146.83333407396438,147.70314438578907,147.00965909957887,147.39940734526374
2024-01-01,145.8,147.8,145.8,143.10030373003295,148.31304279809984,147.36919644861334,146.95069019794465,144.26411702154005
2024-04-01,147.8,149.0,147.8,148.62643936458812,148.52356925955763,148.8339144123904,148.24435453414918,144.87026142815643
2024-07-01,149.0,149.2,149.0,147.7563785209733,150.09323466577456,150.26348745990978,149.59982895851135,148.6146868630002
2024-10-01,149.2,150.9,149.2,147.74991895029504,150.28813342292136,150.70994238782254,149.89724779129028,149.75581707474234
2025-01-01,150.9,152.4,150.9,153.28971033265663,153.56624906681452,152.55852794492574,151.79038578271866,149.4778041016291
2025-04-01,152.4,153.6,152.4,153.8355787883017,155.2098650256558,153.90127737506376,153.23877511024475,151.9183939294749
2025-07-01,153.6,153.7,153.6,151.63778572375756,154.67660966264148,155.20779025732364,154.57877197265626,153.424177616886
